track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4QIAVbGpeb5RdAGW66kY2h,"Dance, Dance",4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,0L0mzP8RGm5SNlwgZfBuxW,180266,2005-01-01,0,0.62,0.961,11,-3.198,0,0.154,0.00523,0.0,0.0854,0.449,114.448,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
1FMm3wG5WOhi7js35KR7Ea,"You're Gonna Go Far, Kid",5LfGQac0EIXyAN8aUwmNAQ,The Offspring,3LhnJMmYkizRwyHdw8y0Qr,177826,2008-06-13,0,0.55,0.918,9,-3.159,0,0.0682,0.00466,0.0,0.206,0.563,126.083,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
1JcGNoiwifg0MdJMVgJQYx,Get Free,7vkiEK5D7Gf0z4M1Va0CXD,The Vines,14rRGdr4K5UoaEFVw9jqBG,126573,2002-01-01,60,0.502,0.978,7,-3.278,1,0.0649,0.000163,1.27e-06,0.287,0.603,138.811,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
57Xjny5yNzAcsxnusKmAfA,Reptilia,0epOFNiUfyON9EYx7Tpr6V,The Strokes,3HFbH1loOUbqCyPsLuHLLh,219753,2003-10-28,73,0.486,0.666,9,-5.084,1,0.033,0.000563,0.789,0.101,0.741,157.992,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
2l57cfmCnOkwNX1tky02n1,Move Along,3vAaWhdBR38Q02ohXqaNHT,The All-American Rejects,3PWEGZ6CYvXRnr0JCECsDe,238880,2005-01-01,67,0.518,0.916,3,-3.858,1,0.0454,0.000148,0.0,0.291,0.646,109.864,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
5QLHGv0DfpeXLNFo7SFEy1,1979 - Remastered 2012,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,55RhFRyQFihIyGf61MgcfV,266200,1995,75,0.767,0.787,3,-9.897,1,0.0331,0.0163,0.583,0.0513,0.964,126.879,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
0BRHnOFm6sjxN1i9LJrUDu,The Anthem,5aYyPjAsLj7UzANzdupwnS,Good Charlotte,5CTygC3aONv7l0klY4k3hc,175093,2002-10-04,74,0.494,0.939,1,-3.127,1,0.126,0.00666,0.0,0.139,0.893,177.751,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
7CVYxHq1L0Z4G84jTDS6Jl,Don't Look Back In Anger - Remastered,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,289559,1995-10-02,47,0.333,0.922,0,-4.087,1,0.0592,0.0596,2.05e-06,0.126,0.335,162.978,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
4z21jCYxdhnEfvgqGSKByQ,Kings And Queens,0RqtSIYZmd4fiBKVFqyIqD,Thirty Seconds To Mars,5nI4Eo1vWUWXzeT4WrzTGL,347666,2009,52,0.293,0.817,8,-5.432,1,0.0852,0.0401,3.4e-05,0.13,0.145,165.0,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
6vSq5q5DCs1IvwKIq53hj2,Animal,4l1cKWYW591xnwEGxpUg3J,Miike Snow,3EqIz9KGQakhATc71OGQQi,263426,2009-01-01,61,0.774,0.721,6,-6.662,0,0.0773,0.0126,6.49e-06,0.0952,0.654,118.048,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
0mBkoM8r7KAQzZij5swTUL,Walking On A Dream,67hb7towEyKvt5Z8Bx306c,Empire of the Sun,04gYcIojJt78nYnN5oOrKt,198440,2009-02-23,63,0.87,0.699,5,-5.541,0,0.0459,0.245,6.76e-06,0.0588,0.726,126.967,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
6V0A3jkb9ntudO0kmcJ1xd,Figure It Out,2S5hlvw4CMtMGswFtfdK15,Royal Blood,76fT51C9WtCgCcRJlt3PnG,183602,2014-08-25,58,0.658,0.814,0,-4.631,1,0.0558,0.229,0.00676,0.216,0.69,108.016,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
2DNdEpV9UnsYjL6w1Dp1aS,That's Not My Name,2wvUfjKGoXvcnDHq7GgMOa,The Ting Tings,1aWIPcWf3fDEZT6geXjCfU,310573,2008-07-29,47,0.755,0.901,9,-3.152,1,0.0893,0.0451,0.0373,0.363,0.959,145.042,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
34L2ThvPUNNAMUZ5Ei1F54,Hard to Beat,14Gi3Uph96lpNB3utkoVAD,Hard-FI,0GWExk41YChmtb5xxyz2ok,253306,2014-01-24,43,0.56,0.841,10,-4.532,1,0.0664,0.00191,5.33e-06,0.182,0.78,125.219,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
2tznHmp70DxMyr2XhWLOW0,Cigarette Daydreams,26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,4EK8gtQfdVsmDTji7gBFlz,208760,2013-10-08,74,0.635,0.675,2,-3.445,1,0.0263,0.0801,0.0,0.0831,0.273,113.946,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
428Dl0NOBojmUS98R2pDHr,Heavy Cross,3sFTupo9UGgrujjN21BjwR,Gossip,1GB8gZTSdbiup5FzxNknRo,242773,2009-06-22,56,0.793,0.688,2,-4.216,1,0.0328,0.079,0.0604,0.145,0.221,120.058,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
5jZ1Z2GFTf2gwmFc3qiUxs,The Taste of Ink,55VydwMyCuGcavwPuhutPL,The Used,57d5dFo7oN2yUyGfSKPrRv,208693,2002-06-25,65,0.541,0.904,7,-3.001,1,0.0435,0.00143,0.0,0.193,0.541,98.122,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
3jBvVySFsir2Cn8kGH90Ah,I Miss You,6FBDaR13swtiWwGhX1WQsP,blink-182,2ghxwONTYbBQNxkROvij6C,227813,2005-11-01,0,0.651,0.764,11,-6.403,1,0.0341,0.00121,1.14e-05,0.079,0.681,110.022,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
3kHmsTTaWAuKMgPtoaiN45,Notion,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,6kcr4jubFwO3RHw9GMvo1L,180840,2008-09-23,0,0.433,0.887,4,-5.111,1,0.047,0.00597,2.87e-05,0.119,0.426,142.968,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
21tuvt3CXIsNquc32v8jpc,Show Me How to Live,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,7ysDeat0kDelEE7M6MUwXZ,277840,2002,41,0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
3jS7bB0oXVOwGFZn3aE5NV,You Oughta Know - 2015 Remaster,6ogn9necmbUdCppmNnGOdi,Alanis Morissette,5Ap3F8CxjjsQKZGASDcHNA,249493,1995,67,0.665,0.834,4,-7.737,1,0.0576,0.21,0.0,0.452,0.411,105.292,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
6ilylHfblTVdDvJtaAiE8U,Echoes,166Dz1GX3xonSQ3Z6CQW26,The Rapture,1htTXDHC2YhVq0xTwHzaHh,186506,2003-01-01,42,0.606,0.94,8,-3.381,0,0.268,0.000319,0.021,0.0933,0.31,133.964,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
7yMiX7n9SBvadzox8T5jzT,Clint Eastwood,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0YvYmLBFFwYxgI4U9KKgUm,340920,2001,69,0.663,0.694,10,-8.627,0,0.172,0.0249,0.0,0.0698,0.524,167.964,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
1G391cbiT3v3Cywg8T7DM1,Scar Tissue,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,2Y9IRtehByVkegoD7TcLfi,215906,1999-06-08,76,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
6q0HeADAxsP27jDJQSKaCB,I Predict A Riot,0LbLWjaweRbO4FDKYlbfNt,Kaiser Chiefs,04sr0EUQWLrByyOKYZNS2K,233186,2005-01-01,0,0.392,0.982,8,-3.186,1,0.0939,0.0308,0.0,0.131,0.397,158.865,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
53Qpn8LPa0IhFCTiPO0Bbm,I Disappear,4A1yfFuBmBOgzv4Oe3fFHk,The Faint,5sk3ucGQiM4YHOqCGb28IR,247173,2004-09-14,45,0.627,0.86,2,-7.646,1,0.0443,0.00207,0.0329,0.108,0.677,138.086,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
7psPPGwhFzP3pyOcb3ivcT,Unbelievers,5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,2Qi2SySN2ePZwMLDSv9Krn,202666,2013-05-27,60,0.644,0.811,11,-7.681,1,0.0499,0.142,0.000629,0.169,0.831,154.903,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
75JFxkI2RXiU7L9VXzMkle,The Scientist,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,0RHX9XECH8IVI3LNgWDpmQ,309600,2002-08-08,83,0.56,0.442,5,-7.224,1,0.0243,0.727,1.71e-05,0.11,0.212,146.448,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
5u6fnmRO5V0PTl5M2Eekeu,Cold Hard Bitch,5ypxebeHEIXjMtJb17uJlI,Jet,6NrLpQCPYrNS3kVWxDgIlg,243200,2003-09-15,60,0.458,0.895,2,-3.972,1,0.0681,0.000219,0.000394,0.106,0.357,130.327,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,0SwO7SWeDHJijQ3XNS7xEE,MGMT,6mm1Skz3JE6AXneya9Nyiv,261000,2007-12-14,72,0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
2takcwOaAZWiXQijPHIx7B,Time is Running Out,12Chz98pHFMPJEknJQMWvI,Muse,0HcHPBu9aaF1MxOiZmUQTl,237039,2004-03-23,68,0.585,0.842,9,-5.883,0,0.0556,0.00242,0.00686,0.0866,0.428,118.211,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
6nTiIhLmQ3FWhvrGafw2zj,American Idiot,7oPftvlwr6VrsViSDV7fJY,Green Day,5dN7F9DV0Qg1XRdIgW8rke,176346,2004-09-21,78,0.38,0.988,1,-2.042,1,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
2RUhtNBh43RtSg0WBPPq3m,Naive,1GLtl8uqKmnyCWxHmw9tL4,The Kooks,4MhInH4XT7ReDV5fCZjaSz,203506,2006-01-01,61,0.547,0.816,8,-6.165,0,0.0624,0.0688,0.0,0.127,0.722,102.765,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
5oUV6yWdDM0R9Q2CizRhIt,New Slang,4LG4Bs1Gadht7TCrMytQUO,The Shins,34XlrJGfsDhvRDeJ8a6lie,231173,2001-06-19,0,0.669,0.389,0,-11.547,1,0.0306,0.605,0.16,0.0905,0.649,130.015,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
7x8dCjCr0x6x2lXKujYD34,The Pretender,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,3ilXDEG0xiajK8AbqboeJz,269373,2007-09-25,76,0.433,0.959,9,-4.04,1,0.0431,0.000917,0.0,0.028,0.365,172.984,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,5nGIFgo0shDenQYSE0Sn7c,Evanescence,02w1xMzzdF2OJxTeh1basm,235893,2003-03-04,79,0.331,0.943,4,-3.188,0,0.0698,0.00721,2.06e-06,0.242,0.296,94.612,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
3mcG2NI5G5vhrQtRda1YnA,The Middle,3Ayl7mCk0nScecqOzvNp6s,Jimmy Eat World,2ZuFyQ3E5n1L0VA9iyH0YV,168253,2001,2,0.629,0.897,2,-3.401,1,0.0483,0.0424,0.0,0.263,0.93,161.944,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
0PIraUtGOhQUagM1sZAZNk,The Reason,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,35jLWCdqhbw1ThXIUfyXjP,233013,2007-01-01,48,0.476,0.617,4,-6.409,1,0.029,0.0128,0.0,0.137,0.078,82.973,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
4F64QXRV1EGHSm5jIeMmcQ,Song 2,7MhMgCo0Bl0Kukl93PZbYS,Blur,6Gv1zpuMsO4XfWSw22YQhP,121306,1997,0,0.658,0.726,8,-7.51,1,0.0856,0.00211,0.00229,0.0922,0.874,129.715,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
6etTGUYDxGHcqHYI4xBr1w,Live Forever,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4wXjHwpYza7sCw1vKKSfOm,276866,1994-08-29,0,0.143,0.781,9,-5.442,0,0.0354,1.26e-05,7.09e-06,0.371,0.229,90.063,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
5lHgBqh9VwAAzQma55gHRY,Elderly Woman Behind the Counter in a Small Town (Remastered),1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,3BSOiAas8BpJOii3kCPyjV,196186,1993-10-19,63,0.291,0.493,7,-9.461,1,0.028,0.0519,9.15e-06,0.101,0.183,182.032,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
4KIHjEYU1XLuS355XCKLvO,Love Will Tear Us Apart,432R46LaYsJZV2Gmc4jUV5,Joy Division,7z7Q623XMKn7w6K6BWzOtO,206866,1988,0,0.443,0.956,2,-6.198,1,0.0511,5.24e-05,0.825,0.135,0.909,146.754,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
0fuLRqMU6IaRoNAFIUdjPx,Creep,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,4YYwK9eAIWEUCYdvf40Nnk,238640,1993-02-22,0,0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
4baAwbpkroYCwSIlaqzNXy,Shoot the Runner,11wRdbnoYqRddKBrpHt4Ue,Kasabian,22cuBzNBEzMhitybh0WEIh,207373,2006-12-18,53,0.526,0.776,7,-4.169,1,0.0852,0.000431,0.0157,0.334,0.524,131.194,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
38peLHRTxGZAd5TpEO3gB9,Don't Look Back Into The Sun,4fSPtBgFPZzygkY6MehwQ7,The Libertines,4C6qKYoroXakpgQOyA8no8,179960,2003-08-18,62,0.218,0.772,7,-5.56,1,0.11,0.00654,0.0033,0.295,0.692,177.623,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
3Dp0flrMGYqcixPMrwTXft,One Day Like This,0TJB3EE2efClsYIDQ8V2Jk,Elbow,12ectug7mONYUgSgxJSnnC,394173,2008-03-17,0,0.425,0.651,10,-6.131,1,0.0287,0.105,0.0,0.138,0.366,159.363,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,12Chz98pHFMPJEknJQMWvI,Muse,0lw68yx3MhKflWFqCsGkIs,212439,2006-06-19,73,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
3a1eJRucXOtKZxNx5BVXMt,Use Somebody,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,71iOOq3JusATRJZxIDzo6N,230760,2008-09-23,0,0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
2OHPxIbWIqwVcKBitHz4Ag,You've Got The Love,1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,2b0RKvNYk0QmSfMVz7uQRA,168666,2009-01-01,0,0.577,0.72,6,-4.737,1,0.0324,0.00475,0.0,0.123,0.392,109.938,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
5RsafHN45Azq79aJ6IG9Ck,Golden Skans,2qlAMLpUyBjZgnzuFXXZXI,Klaxons,3X36TxPDnlK0Ie61NLMYwy,165520,2007-01-01,30,0.465,0.822,2,-2.739,0,0.0386,0.000512,4.21e-06,0.206,0.684,141.958,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
4aSAA0QQSUUX3YUiXsdtbn,Just,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,6Lmj92VLXz7Z5xcsjXBMSC,234800,1994-11-01,0,0.291,0.767,7,-6.913,0,0.0862,0.000401,0.0119,0.0763,0.358,175.699,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
2iuIqCjjPKg3DYwHHAo0kJ,When The Sun Goes Down,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,1OK3EaOczawmZZSTNJAphZ,212666,2006-01-16,0,0.35,0.877,11,-4.707,0,0.127,0.0333,0.0,0.0825,0.417,169.694,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
71D4LseR0RADPbyvMeTIHR,Can't Stand Me Now,4fSPtBgFPZzygkY6MehwQ7,The Libertines,4Fpg7zSk9EdANLYiPXd7ri,203733,2004,62,0.368,0.935,4,-3.204,1,0.0587,0.0111,0.00201,0.0948,0.558,164.425,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
7K2vo9oSUzFgmtIXNYegzP,Fire,11wRdbnoYqRddKBrpHt4Ue,Kasabian,4o3dOaZVQ56I9YdmUarlDR,251946,2009-05-29,44,0.526,0.741,10,-5.663,1,0.0311,0.0867,0.128,0.108,0.17,117.031,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
6PNvv1dmDbOWrAYwEcuKBX,Criminal,3g2kUQ6tHLLbmkV7T4GPtL,Fiona Apple,5gVBXH8MT6zfdRkjp7qT18,341533,1996-07-23,61,0.595,0.804,7,-7.911,0,0.0326,0.0129,1.97e-05,0.299,0.586,89.846,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
33e9HtOfO1ye1h8xQ7Foc9,The Cave,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,7KkiEooAVT3EyqQMOl6Iah,215626,2009-01-01,0,0.592,0.499,4,-9.463,1,0.0374,0.0536,4.4e-05,0.113,0.345,141.938,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
1bCmvezFg5MRcENzCGG1Cy,Chelsea Dagger,3M4ThdJR28z9eSMcQHAZ5G,The Fratellis,7avNT7QnpWXl1Khqnsguaw,215306,2006-01-01,67,0.511,0.815,7,-3.14,1,0.144,0.0491,0.0,0.0826,0.586,154.514,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
1jMaB19DiVR8OihLSuYFOt,Spoonman,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,4K8bxkPDa5HENw0TK7WxJh,246920,1994-03-09,68,0.457,0.902,7,-5.624,1,0.0313,2.17e-05,0.196,0.258,0.834,92.711,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
53eJFr4Mfbw5PXJ01K6cFw,Daughter (Remastered),1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,3BSOiAas8BpJOii3kCPyjV,234333,1993-10-19,68,0.615,0.702,7,-9.686,1,0.0278,0.00746,0.00431,0.0608,0.734,96.99,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
1sTsuZTdANkiFd7T34H3nb,Human,0C0XlULifJtAgn6ZNCW2eu,The Killers,0Ug5scDXUIgGN8yanDBLQw,245373,2008-11-18,74,0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
3B4q6KbHbGV51HO3GznBFF,What I Got,0EdvGhlC1FkGItLOWQzG4J,Sublime,14eK347GdWO4mBBx78tsut,170906,1996-07-30,72,0.804,0.696,7,-7.47,1,0.0899,0.00877,0.000985,0.314,0.657,95.721,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
5xC8uOesnn0udeXAYlAnoY,Alright,0sHeX8oQ6o7xic3wMf4NBU,Supergrass,3YfIjaJEWqiSbKPguS9Bxd,180880,1995-05-15,73,0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
2LMloFiV7DHpBhITOaBSam,Hard To Explain,0epOFNiUfyON9EYx7Tpr6V,The Strokes,2yNaksHgeMQM9Quse463b5,224426,2001-07-30,58,0.406,0.682,7,-6.281,1,0.0584,0.000413,0.849,0.0999,0.623,82.495,37i9dQZF1DX9GRpeH4CL0S,Essential Alternative
1CvxFREecMxuwaFIhSaaaL,4AM,4QxIol1JzAa4ePmDytv0e4,KID BRUNSWICK,1MDN5NQ57OPN6xlpBCS1Ej,165301,2020-10-02,51,0.648,0.437,6,-6.386,1,0.0316,0.0631,0.0,0.15,0.365,62.483,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
5VsZwt7AyePLXFrlHhMvoI,Freefall (feat. Oliver Tree),0vqJkZ0RpLZixt3lTmD8vP,Whethan,2IBBJbVcT3jBmbkf1HChaU,155498,2020-09-18,65,0.559,0.674,7,-6.554,1,0.0552,0.00681,0.0,0.546,0.808,127.009,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
2IHKvWv9VvGwCy7sakPVWy,PUMP THE BREAK,034u8Qcs47NHkRQXaWkLXW,morgxn,5Z5fr1ucp2w9TvwqgLAUDg,192773,2020-10-09,38,0.797,0.542,1,-5.131,1,0.0345,0.039,0.0,0.314,0.394,102.045,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
1IfrYTBtU92JgiDSRPQH5M,MoneyOnMyMind,1294QqYm1VuxxjRiL9M0h9,UPSAHL,6Gqs7Nghmj60KxsEdtWmPj,174755,2020-10-02,53,0.512,0.733,7,-4.463,0,0.076,0.209,5.92e-05,0.26,0.463,170.218,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
0ixGQPZSCRllfWBNrG2E31,Rich Girl,0uGW3VhhBk9vTgOcJRkvsC,Soulex,4yqJZLW1d2RvtiwnhxsMVa,225600,2020-10-02,45,0.47,0.911,7,-3.766,1,0.0591,0.00875,0.000443,0.361,0.308,149.985,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
271bNJw8s9aL0EqxBZY56P,Think I'm Crazy,5sWHDYs0csV6RS48xBl0tH,Two Feet,40wbg2c9OHt1KPPxsD0Dy1,182619,2020-10-02,62,0.761,0.797,11,-4.818,0,0.0645,0.123,1.03e-05,0.196,0.782,119.975,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
4dMLc8SWH8UGz9W6cUztRq,stfu,0MGJHTThvyAyqKuEAgPqDr,phem,3wgYV1abenqaJn7qPEcW3D,125000,2020-09-30,49,0.598,0.657,7,-7.288,1,0.087,0.349,0.0,0.137,0.323,164.021,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
5jkbw3FDS3bSSb4oLKYbjf,Freak (feat. REI AMI),7gXb99Sf9nNmpNYeAgIQFG,Sub Urban,0PTvzABaWDvafuJ8MZplha,194000,2020-03-13,79,0.619,0.45,7,-11.965,0,0.515,0.433,0.0,0.513,0.41,179.755,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
4ycJ7Ma03kqaApQvUuFoLB,BURN,1AbcKIsIR4SV7pPdm0GRsd,brother sundance,28fcUO9vjZxKok9hN6A27i,159978,2020-09-11,48,0.787,0.787,1,-5.767,1,0.161,0.0182,0.0,0.0715,0.662,119.955,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
1zXoU7XohkF9xLMu5LHZ2G,lost cause// (with grandson),5ObBtv5VunwwhQaXXnUrsM,KennyHoopla,30pzFBCamJulEWfJTco52K,171285,2020-08-28,59,0.698,0.675,4,-4.941,0,0.0412,0.000348,0.251,0.0916,0.484,116.02,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
0rAlYOvufyGjsihCyWhb44,Ultra Mega Love,5ApQnMT6oR8eLguf24xb9S,Foreign Air,4yPVVNxHDLA0H8ZZjwtlxr,187400,2020-09-17,52,0.526,0.931,2,-5.714,1,0.0714,0.0182,0.00151,0.171,0.475,104.999,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
0EdYGWGB9PfKIm5MU0Mk6x,pretend,7FngGIEGgN3Iwauw1MvO4P,"nothing,nowhere.",7y7OzPOsYk7eXeNwwGECvn,179690,2020-09-18,60,0.518,0.838,1,-5.4,0,0.0999,0.0247,0.0,0.349,0.688,160.017,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
5jjZikDrEd0by1o7V3fO4y,Overwhelmed,64EHXDoln95lnccszdPum0,Royal & the Serpent,7E7HRywUyuqW5qH793yPbP,159293,2020-06-26,80,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
4YeLf2ff8MsQVSSEsXIYlq,Falling out of Rhythm (feat. Travis Barker),0Zzqjs8EyDL2ReYnkch8mZ,Marigolds+Monsters,25BofQj7phFKNBDV1Be1B1,214894,2020-09-11,51,0.386,0.81,0,-6.66,1,0.0588,0.00054,0.0,0.28,0.346,190.018,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
0N7uBJVtUegyKXKegKgjHX,Someone Else’s Dream,7gAYvcQFmAruyvwGjxrSUr,Absofacto,3DnnsbnubMRwgTADhTGR6f,200300,2020-09-10,60,0.548,0.76,1,-2.967,0,0.0317,0.0881,8.83e-05,0.315,0.58,94.068,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
6gqZzQyJfKqdc9boOILz4x,Use Me (feat. 070 Shake),6oFs3qk4VepIVFdoD4jmsy,PVRIS,40J4xZREcFpeJVnXDXntvk,203026,2020-08-28,61,0.315,0.618,10,-6.71,0,0.053,0.0353,0.0118,0.113,0.226,79.175,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
4hR3hQKELrARHNZJ51D14s,Someone Else,4aKdmOXdUKX07HVd3sGgzw,Rezz,43PrBCExe9DKwdI9TJKAtc,198947,2020-04-08,66,0.644,0.349,2,-5.315,0,0.0364,0.206,3.36e-05,0.125,0.246,94.971,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
7plzB2nNi0hQXdA2MrvE69,Killshot,6ydvoGN30eRfE78bjTANF7,Sad Night Dynamite,3VXNWMj0G00NaK7XIyyYem,227796,2020-09-10,51,0.585,0.702,8,-5.372,1,0.0353,0.0213,0.0265,0.213,0.327,89.976,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
3ZQ3kDvbNYIZI4uR1qQHII,August,6DdgtZYlUGNzjqkdCqvmfB,Intelligency,489NxMGW2HZko650E8fi8x,179520,2020-04-03,65,0.835,0.559,2,-9.852,0,0.0323,0.314,0.0992,0.352,0.509,125.023,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
5srKMwXoeyrRnyTnNbpgIW,People I Don't Like,1294QqYm1VuxxjRiL9M0h9,UPSAHL,56c9o6LVrsm995xmDpAZrA,142765,2020-07-17,63,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,37i9dQZF1DWXMg4uP5o3dm,Alternative Beats
